customer_id,customer_name,as_of_date,credit_limit,outstanding_amount,not_due_amount,days_1_30,days_31_60,days_61_90,days_90_plus,last_payment_date,block_flag,collector_note
PIDDLR000708,LUCKY KARTHIK AGENCIES,2026-03-31,2000000,1717176.19,1529225.44,60493.87,58497.34,20987.41,31741.97,2026-03-01,N,limit increase requested
PIDDLR000709,United Naveen Enterprises,2026-03-31,1200000,831233.82,492032.14,84490.94,99190.38,61287.30,62480.50,09/07/2025,Y,claims adjusted
PIDDLR000710,Balaji Meena Distributors,2026-03-31,1200000,470489.72,257527.34,36349.63,66441.60,39314.91,54984.01,2026-03-11,N,claims adjusted
PIDDLR000711,Star Prakash Distributors,31/03/2026,250000,315903.81,80038.10,47876.16,37934.95,50496.14,56384.38,2026-01-21,N,cheque bounce
PIDDLR000712,Vijaya Farida Distributors,2026-03-31,3500000,2602253.55,1445660.96,341009.85,186421.64,247820.33,122891.09,2025-07-30,N,promised next week
PIDDLR000713,Star Bala Agro,2026-03-31,3500000,4201763.71,2045121.00,649883.05,427077.89,159366.50,913815.82,2025-09-24,Y,owner not reachable
PIDDLR000714,Balaji Kavya Hardware,03/31/2026,750000,576696.54,406964.09,44026.32,43063.56,16507.82,5435.36,2026-03-24,N,limit increase requested
PIDDLR000715,Sree Prakash Depot,03/31/2026,250000,29237.07,18176.29,2775.32,1498.48,2180.39,4218.15,2025-07-20,N,limit increase requested
PIDDLR000716,Mahalakshmi Senthil Distributors,2026-03-31,250000,199308.14,174725.49,6798.84,5115.42,2028.19,3146.05,2026-03-07,N,limit increase requested
PIDDLR000717,Star Revathi Distributors,2026-03-31,7500000,413593.80,364001.05,10108.22,7117.91,2520.72,18344.39,2025-08-24,N,
PIDDLR000718,Modern Deepak Stores,2026-03-31,250000,274241.94,173017.19,18918.12,17034.12,20660.93,44540.60,2025-10-23,N,claims adjusted
PIDDLR000719,MODERN GANESH MART,2026-03-31,250000,224191.98,179034.20,14849.79,12582.85,8406.97,19714.70,10/27/2025,Y,
PIDDLR000720,Lucky Ganesh Hardware Pvt,31-Mar-26,2000000,634453.41,418525.37,41732.55,31522.49,14939.74,96275.86,2025-11-14,N,limit increase requested
PIDDLR000721,Royal Prakash Corporation,2026-03-31,750000,448130.56,312853.96,46811.67,22613.86,23036.68,19337.69,2025-07-11,N,limit increase requested
PIDDLR000722,Prime Lokesh Chemicals,03/31/2026,3500000,1437737.88,1192384.65,39073.89,61840.54,59005.21,92127.08,2025-07-09,N,limit increase requested
PIDDLR000723,Sree Yusuf Enterprises,2026-03-31,2000000,845533.93,132208.85,183199.27,118171.93,88335.48,21725.86,2026-01-03,N,promised next week
PIDDLR000724,Sree Hari Distributors,2026-03-31,750000,233487.76,125508.95,26836.44,29290.07,6282.63,33551.53,2025-08-14,Y,claims adjusted
PIDDLR000725,Sri Meena Stores,2026-03-31,750000,872715.93,340732.05,141344.67,144477.44,102758.56,106473.85,09/02/2025,N,owner not reachable
PIDDLR000726,Prime Rafiq Enterprises,2026-03-31,250000,146968.57,91775.75,9972.06,12384.61,11671.78,8353.93,2025-12-23,Y,promised next week
PIDDLR000727,Royal Manoj Depot,31/03/2026,7500000,9152250.22,7864018.60,211678.53,364614.57,298150.18,230354.08,12/19/2025,N,owner not reachable
PIDDLR000728,City Meena Fertilisers,2026-03-31,7500000,1701836.97,1196880.22,76129.73,97419.21,109579.70,216883.85,2026-01-01,Y,limit increase requested
PIDDLR000729,Mahalakshmi Meena Paints,2026-03-31,250000,120306.28,80231.53,9299.39,12202.87,6946.81,12894.57,28/12/2025,N,limit increase requested
PIDDLR000730,Modern Sanjay Chemicals,31/03/2026,500000,304464.68,152340.14,32852.75,41312.65,36212.96,42376.61,2026-01-24,N,limit increase requested
PIDDLR000731,Star Karthik Distributors,31/03/2026,5000000,736570.08,497343.96,75823.39,59213.83,40594.01,70436.63,2025-09-18,N,promised next week
PIDDLR000732,National Hari Mart,2026-03-31,5000000,1168247.29,916387.70,46797.60,79177.88,32183.46,90937.32,2025-11-26,N,cheque bounce
PIDDLR000733,Prime Rafiq Distributors,2026-03-31,7500000,4800777.84,2027203.67,831185.14,397705.44,324378.59,963107.65,2025-08-08,N,limit increase requested
PIDDLR000734,New Naveen Agencies,31/03/2026,2000000,1722181.46,1279746.35,72938.48,135313.73,72524.52,83164.64,2026-03-13,Y,
PIDDLR000735,Sree Irfan Distributors,2026-03-31,250000,138273.23,67843.34,17051.89,17879.85,5679.29,8216.13,2025-09-03,N,owner not reachable
PIDDLR000736,Sree Prakash Distributors,31/03/2026,7500000,4809513.64,1319955.36,1165552.94,993291.96,642559.85,93963.20,2026-02-14,Y,limit increase requested
PIDDLR000737,Shree Sowmya Stores,2026-03-31,3500000,3687455.25,2436941.53,217566.06,221837.74,199780.85,221548.89,2025-07-15,N,limit increase requested
PIDDLR000738,Ganesh Jagan Agencies,2026-03-31,3500000,2219443.15,1589000.39,177709.70,118347.06,33965.29,196052.14,2025-08-11,Y,owner not reachable
PIDDLR000739,SRI NAVEEN DISTRIBUTORS,2026-03-31,7500000,3467188.86,2830437.91,149041.28,189558.56,48073.80,32216.69,11/08/2025,N,claims adjusted
PIDDLR000740,Ganesh Lokesh Distributors,2026-03-31,3500000,203224.12,123193.71,16487.30,24460.48,18085.57,24677.75,2025-09-11,Y,limit increase requested
PIDDLR000741,United Ganesh Distributors,2026-03-31,2000000,246412.43,80555.92,34478.71,37950.34,35613.91,67188.80,2025-09-29,N,claims adjusted
PIDDLR000742,City Jagan Hardware,31/03/2026,2000000,2321536.21,1778577.80,125576.58,78204.67,66050.57,60606.59,01/16/2026,Y,promised next week
PIDDLR000743,Royal Deepak Distributors,2026-03-31,500000,133005.85,102438.23,7308.38,8110.53,7146.19,12479.97,2025-08-28,N,limit increase requested
PIDDLR000744,Sree Jagan Distributors,31/03/2026,750000,988568.19,921089.18,22695.76,21048.67,14434.27,14545.75,2025-10-26,N,owner not reachable
PIDDLR000745,Ganesh Revathi Enterprises,2026-03-31,1200000,1430727.77,273266.71,270199.69,180070.23,123016.88,486047.87,2026-01-29,N,cheque bounce
PIDDLR000746,Kaveri Lakshmi Fertilisers,2026-03-31,3500000,2252817.69,1526368.65,126219.24,165589.99,156747.08,144076.03,2026-02-11,N,cheque bounce
PIDDLR000747,Metro Farida Sales,2026-03-31,2000000,1885482.96,1518991.40,92945.09,125787.92,24510.77,42246.62,28/11/2025,N,promised next week
PIDDLR000748,Balaji Yusuf Depot,2026-03-31,3500000,4022557.34,2207853.04,524777.78,516172.77,299892.03,302878.46,02-Jan-26,Y,limit increase requested
PIDDLR000749,Sri Meena Tyres,2026-03-31,500000,95624.26,52135.70,7043.02,9522.12,9731.01,14093.85,2025-08-29,N,limit increase requested
PIDDLR000750,Metro Suresh Distributors,2026-03-31,1200000,489585.21,425071.91,11531.70,14679.25,4837.17,3247.99,31/12/2025,N,cheque bounce
PIDDLR000751,New Anand Distributors,31/03/2026,5000000,1066710.45,575595.70,111075.95,140703.15,78396.09,179499.92,2026-02-06,N,promised next week
PIDDLR000752,Shree Karthik Hardware,31/03/2026,3500000,2870522.05,772945.14,508656.58,653281.03,404306.83,879894.54,2025-11-21,Y,owner not reachable
PIDDLR000753,Ganesh Yusuf Hardware,2026-03-31,7500000,4860973.58,2260598.54,551905.22,859271.94,174564.51,581256.35,2025-08-16,Y,promised next week
PIDDLR000754,Lucky Revathi Services,2026-03-31,750000,227914.91,109949.05,34372.85,34299.76,7247.50,41014.32,2026-02-08,N,promised next week
PIDDLR000755,Metro Irfan Sales,2026-03-31,500000,341234.22,226187.57,30593.20,14635.69,15753.09,18631.57,2025-08-19,N,owner not reachable
PIDDLR000756,Vijaya Venkatesh Distributors,2026-03-31,750000,181422.38,150814.43,9258.77,7076.54,6433.47,3747.96,2025-09-02,N,limit increase requested
PIDDLR000757,New Sanjay Sales,2026-03-31,500000,507133.86,232059.44,68553.24,74182.55,23511.28,105871.74,2025-09-29,Y,limit increase requested
PIDDLR000758,Vijaya Lakshmi Associates,2026-03-31,7500000,7381287.07,4754038.34,690218.62,330971.93,268722.49,83318.28,03/30/2026,N,promised next week
PIDDLR000759,Metro Arun Fertilisers Pvt,31/03/2026,1200000,1288712.94,1205316.22,25622.14,20520.73,20163.69,22455.98,2026-03-26,Y,cheque bounce
PIDDLR000760,Sri Yusuf Traders,2026-03-31,7500000,9179253.36,8034719.87,227260.27,142140.35,278886.96,209247.05,11-Dec-25,N,limit increase requested
PIDDLR000761,United Rafiq Paints,2026-03-31,2000000,2526629.49,1884451.98,184389.71,129407.52,155129.79,28281.35,2025-07-12,N,limit increase requested
PIDDLR000762,United Venkatesh Agencies,2026-03-31,5000000,5419158.32,3810838.44,504587.04,248631.39,216474.89,553407.69,2026-03-02,Y,limit increase requested
PIDDLR000763,Vijaya Manoj Depot,03/31/2026,250000,290491.52,155695.17,46880.69,46212.79,8696.04,35471.77,2025-11-13,N,limit increase requested
PIDDLR000764,National Bala Distributors,31/03/2026,5000000,3519959.25,2506916.94,271870.54,138835.17,130398.25,65095.88,2026-01-06,Y,cheque bounce
PIDDLR000765,United Ganesh Depot,2026-03-31,3500000,4439720.68,3455540.02,205819.39,253960.05,150331.94,75796.87,2026-01-27,N,owner not reachable
PIDDLR000766,Ganesh Senthil Mart,2026-03-31,750000,270256.88,18044.36,58728.86,76997.34,15642.45,63416.76,2025-08-11,N,limit increase requested
PIDDLR000767,Lucky Lakshmi Enterprises,2026-03-31,5000000,6638774.96,4365145.67,494881.50,720350.35,451454.60,623492.62,2026-01-28,N,owner not reachable
PIDDLR000768,New Farida Distributors,2026-03-31,2000000,2606714.85,2471223.07,36140.29,36143.27,17810.29,10130.19,2025-10-24,N,
PIDDLR000769,Shree Yusuf Hardware,31/03/2026,500000,637419.71,440996.62,39748.20,49757.21,39785.56,83514.84,2025-11-04,Y,cheque bounce
PIDDLR000770,Murugan Lakshmi Distributors,2026-03-31,250000,86867.80,68472.32,5713.31,4081.83,1986.96,4599.97,2026-03-11,N,claims adjusted
PIDDLR000771,Star Jagan Corporation,2026-03-31,2000000,941312.34,288031.87,184674.23,136941.44,52430.63,199652.63,2026-02-14,Y,limit increase requested
PIDDLR000772,National Geetha Distributors,31/03/2026,250000,286221.13,145803.10,31474.26,26188.41,23613.87,30596.06,2025-11-09,N,cheque bounce
PIDDLR000773,MAHALAKSHMI BALA FERTILISERS,2026-03-31,500000,425797.65,224429.96,68469.57,25273.97,34544.11,14674.12,2025-11-11,N,owner not reachable
PIDDLR000774,National Farida Distributors,31-Mar-26,750000,209190.55,175707.80,11706.24,6039.70,3506.11,6865.16,2026-03-15,N,owner not reachable
PIDDLR000775,Vijaya Jagan Distributors,31/03/2026,5000000,2873272.78,2177593.54,178599.42,145953.41,166457.89,103173.05,2025-12-18,Y,claims adjusted
PIDDLR000776,Sri Revathi Enterprises,2026-03-31,7500000,1682951.59,573779.46,291169.31,242869.91,252195.63,23798.08,2026-03-19,Y,owner not reachable
PIDDLR000777,Ganesh Venkatesh Chemicals & Co,31/03/2026,250000,272495.32,223578.77,11986.84,6961.43,5013.59,18627.15,2025-09-18,N,limit increase requested
PIDDLR000778,National Prakash Depot,2026-03-31,2000000,917986.35,578074.70,113477.18,66142.23,37431.74,87182.44,2025-11-14,Y,promised next week
PIDDLR000779,Vijaya Chandra Fertilisers,2026-03-31,250000,37257.82,29875.31,1257.49,2391.45,1753.49,518.75,2026-01-27,N,
PIDDLR000780,Modern Arun Services,2026-03-31,500000,396363.02,174008.22,38324.12,36338.50,32252.64,18837.52,2025-08-28,N,promised next week
PIDDLR000781,Sree Farida Chemicals,31-Mar-26,1200000,681119.94,614599.81,20839.09,11788.11,12789.74,20787.97,20/02/2026,N,promised next week
PIDDLR000782,Metro Sowmya Stores,2026-03-31,3500000,1303086.84,817003.19,113090.97,166363.15,50666.29,14324.71,2025-07-15,N,
PIDDLR000783,METRO JAGAN TRADERS,31/03/2026,3500000,1179946.40,1006881.65,39636.82,24994.43,18110.91,19053.32,2025-07-26,N,limit increase requested
PIDDLR000784,Ganesh Senthil Enterprises,2026-03-31,3500000,1469651.15,731158.77,247058.35,140336.68,60592.67,149082.31,2025-12-27,N,cheque bounce
PIDDLR000785,Sree Anand Agro,2026-03-31,3500000,2274645.63,1809720.31,119649.76,124430.70,92713.00,73144.46,09/10/2025,N,cheque bounce
PIDDLR000786,Star Manoj Traders,2026-03-31,500000,308166.15,143478.47,33080.07,54313.73,20033.12,9143.24,15-Jul-25,N,cheque bounce
PIDDLR000787,City Jagan Fertilisers,2026-03-31,1200000,553040.48,463112.75,18521.75,13189.19,15578.62,29391.03,2026-01-05,N,cheque bounce
PIDDLR000788,Vijaya Yusuf Sales,31/03/2026,2000000,1366329.29,980403.98,125486.23,97488.49,23071.22,107605.97,2026-01-04,N,promised next week
PIDDLR000789,Balaji Revathi Fertilisers,2026-03-31,250000,295560.09,225887.90,11532.81,17846.35,11115.25,1772.90,2025-09-01,Y,owner not reachable
PIDDLR000790,Lucky Lakshmi Agencies,2026-03-31,7500000,8612363.55,6411921.50,476551.89,534382.14,437976.62,229488.23,2025-11-09,Y,owner not reachable
PIDDLR000791,Mahalakshmi Yusuf Distributors,2026-03-31,5000000,4908645.08,2550709.58,667877.68,526785.10,337025.71,736270.43,2026-02-11,Y,claims adjusted
PIDDLR000792,New Geetha Hardware,2026-03-31,750000,974824.81,501358.45,124581.15,112630.40,70753.90,205014.34,31/10/2025,N,limit increase requested
PIDDLR000793,Metro Lokesh Paints,31/03/2026,250000,118700.55,96259.55,3847.74,5064.00,4791.43,3941.78,08-Sep-25,N,promised next week
PIDDLR000794,Prime Jagan Distributors,2026-03-31,2000000,2334028.67,1222735.09,382456.17,305833.75,190641.02,310172.12,2025-10-27,N,promised next week
PIDDLR000795,National Geetha Corporation,31/03/2026,500000,408520.17,303128.73,17462.07,13330.70,13441.56,35161.40,2026-02-20,Y,limit increase requested
PIDDLR000796,Prime Priya Distributors Pvt,2026-03-31,750000,941969.73,827708.69,37639.10,13928.86,18889.99,29182.97,20/07/2025,N,claims adjusted
PIDDLR000797,Balaji Jagan Fertilisers,2026-03-31,3500000,3697579.19,2030733.35,501421.03,482949.13,319842.40,579351.23,12/10/2025,N,promised next week
PIDDLR000798,Balaji Kavya Distributors,2026-03-31,2000000,1468038.51,1275151.62,39215.12,55307.49,24709.15,84081.50,2025-07-26,Y,
PIDDLR000799,Kaveri Jagan Stores,2026-03-31,500000,637364.78,501868.95,28027.61,42409.97,15634.15,27285.43,22/12/2025,N,owner not reachable
PIDDLR000800,Lucky Priya Paints & Co,2026-03-31,3500000,2871093.57,2334937.48,81091.95,90552.15,66781.59,66290.62,02/10/2026,N,claims adjusted
PIDDLR000801,City Ganesh Distributors,2026-03-31,3500000,4432996.88,4123037.47,90564.69,75416.51,60229.33,76689.39,2026-02-22,N,limit increase requested
PIDDLR000802,United Revathi Enterprises,2026-03-31,1200000,428952.16,307774.17,38542.46,18480.44,27586.00,44539.55,2026-02-06,Y,cheque bounce
PIDDLR000803,City Deepak Mart,2026-03-31,1200000,1500112.49,1217686.06,70669.87,50250.39,42285.99,67690.30,2025-08-13,Y,cheque bounce
PIDDLR000804,United Sanjay Chemicals,31/03/2026,5000000,3025688.96,1577981.89,324646.91,409987.09,133437.25,288693.43,2025-12-26,N,limit increase requested
PIDDLR000805,METRO FARIDA AGENCIES,2026-03-31,750000,437418.76,389090.29,8798.67,9840.01,5004.47,13928.65,2025-07-24,Y,owner not reachable
PIDDLR000806,Kaveri Naveen Distributors,2026-03-31,2000000,2356622.55,1741317.84,145616.50,122099.75,99999.74,109512.14,2026-01-03,N,promised next week
PIDDLR000807,Kaveri Kavya Depot,2026-03-31,5000000,6641214.97,4803804.99,429018.22,235406.51,110739.51,791057.67,23/09/2025,Y,cheque bounce
PIDDLR000808,New Prakash Chemicals,2026-03-31,2000000,508614.31,389199.71,40912.51,27814.50,27016.81,23560.68,2025-08-20,Y,promised next week
PIDDLR000809,Vijaya Naveen Distributors,2026-03-31,500000,276996.91,110580.83,58058.66,44096.70,11585.71,28496.50,28-Mar-26,Y,limit increase requested
PIDDLR000810,Ganesh Geetha Distributors,2026-03-31,5000000,4858622.15,4184693.06,168315.96,167684.46,129343.51,53161.83,2026-03-29,Y,owner not reachable
PIDDLR000811,Balaji Sanjay Enterprises,2026-03-31,750000,290798.51,222290.06,12687.74,20243.72,9746.55,23793.52,2026-03-26,N,claims adjusted
PIDDLR000812,Mahalakshmi Sowmya Distributors,31-Mar-26,5000000,3086684.08,2589528.54,139271.21,96136.50,53934.85,99475.45,2026-01-01,N,claims adjusted
PIDDLR000813,Star Hari Depot,2026-03-31,750000,713242.72,602687.43,18282.48,16493.18,19322.11,37831.68,2026-01-10,N,claims adjusted
PIDDLR000814,Balaji Rafiq Distributors,2026-03-31,1200000,1604554.54,1200788.94,137912.36,113453.34,95885.12,14748.30,2025-12-18,N,cheque bounce
PIDDLR000815,Murugan Manoj Corporation,2026-03-31,750000,960358.49,539234.61,139597.56,100774.75,87246.05,64398.62,2026-01-23,N,promised next week
PIDDLR000816,Metro Sowmya Distributors,2026-03-31,2000000,686230.40,413577.88,75825.75,39880.04,50811.67,116200.29,2026-02-09,N,owner not reachable
PIDDLR000817,Star Deepak Depot,31/03/2026,250000,211867.58,96453.55,34112.04,15420.43,5845.71,2667.40,2026-03-08,Y,limit increase requested
PIDDLR000818,Balaji Jagan Sales,2026-03-31,500000,534119.87,320739.87,61844.23,32514.88,14178.58,48529.03,2025-08-04,N,
PIDDLR000819,Metro Meena Agro,2026-03-31,750000,833959.16,204918.96,129350.65,176584.96,154947.93,99838.77,2026-02-12,N,cheque bounce
PIDDLR000820,Murugan Kavya Chemicals,2026-03-31,250000,325006.40,202597.22,24071.95,37692.25,18249.91,40557.65,01/19/2026,Y,claims adjusted
PIDDLR000821,United Naveen Traders,2026-03-31,250000,106059.61,87156.15,4204.50,6180.85,2871.56,1499.54,2025-12-03,Y,limit increase requested
PIDDLR000822,Kaveri Meena Depot,31/03/2026,3500000,3048637.34,2612492.23,109629.87,98480.95,42733.78,184917.06,2026-02-10,N,claims adjusted
PIDDLR000823,Balaji Farida Distributors,03/31/2026,750000,46594.84,34843.56,1898.57,2254.88,1435.32,3068.44,2025-09-03,N,cheque bounce
PIDDLR000824,Prime Geetha Distributors,2026-03-31,500000,52945.12,33180.79,3870.64,3574.08,2418.41,2767.94,2025-07-02,N,cheque bounce
PIDDLR000825,SREE MANOJ DEPOT,2026-03-31,500000,515523.19,305957.75,63329.89,34565.20,33830.12,68558.57,2026-03-20,Y,claims adjusted
PIDDLR000826,STAR PRAKASH ASSOCIATES,2026-03-31,750000,220647.04,158537.73,14627.68,13813.05,3604.01,16678.41,2026-01-06,N,limit increase requested
PIDDLR000827,Royal Deepak Distributors,2026-03-31,500000,343499.60,274574.42,21420.37,18881.68,4151.13,4829.81,2025-11-05,Y,cheque bounce
PIDDLR000828,Prime Yusuf Traders Main,2026-03-31,250000,127540.47,13369.42,20728.30,19673.49,24144.59,14895.72,08/26/2025,Y,owner not reachable
PIDDLR000829,Metro Suresh Distributors,2026-03-31,250000,257140.17,206519.49,13700.45,14064.52,12315.65,9323.19,2025-11-11,N,owner not reachable
PIDDLR000830,City Lakshmi Distributors,2026-03-31,500000,184089.39,164503.42,4321.54,3949.23,4267.29,1322.62,2025-08-07,Y,claims adjusted
PIDDLR000831,United Priya Distributors,03/31/2026,2000000,1746588.67,1313524.04,130794.77,99497.30,23819.04,60678.77,2025-10-17,N,limit increase requested
PIDDLR000832,Royal Prakash Fertilisers,2026-03-31,500000,427503.59,357164.70,18665.29,10480.34,5152.24,4338.53,2025-11-01,N,promised next week
PIDDLR000833,New Geetha Distributors,2026-03-31,500000,120069.37,89074.29,7304.02,5843.71,1920.75,4016.61,2025-07-28,N,limit increase requested
PIDDLR000834,Balaji Sanjay Agro,31/03/2026,250000,299505.57,141945.52,52461.01,52525.27,27267.29,10495.44,2025-11-06,N,promised next week
PIDDLR000835,Lucky Bala Distributors,2026-03-31,1200000,1224941.63,649176.23,182312.17,163861.02,115370.00,103547.38,2025-10-23,Y,
PIDDLR000836,Metro Priya Distributors,2026-03-31,2000000,2594251.91,2317576.94,51887.61,68222.74,31557.74,10013.27,2025-10-18,N,promised next week
PIDDLR000837,Balaji Sowmya Distributors,2026-03-31,500000,209951.07,196689.61,2819.87,3218.57,1579.27,2511.76,2025-08-19,N,owner not reachable
PIDDLR000838,Murugan Chandra Distributors,2026-03-31,750000,223835.21,138878.40,26777.37,18549.77,6567.97,23716.53,2025-08-06,Y,limit increase requested
PIDDLR000839,Metro Suresh Enterprises,2026-03-31,1200000,602624.64,401745.36,50048.91,36907.05,12218.10,69870.67,2026-03-08,N,promised next week
PIDDLR000840,Star Karthik Tyres,2026-03-31,250000,210706.97,118843.47,25563.77,21558.52,20244.26,15473.22,01/19/2026,N,limit increase requested
PIDDLR000841,Mahalakshmi Farida Enterprises,2026-03-31,1200000,1567636.68,739727.62,188572.12,201423.60,140852.61,272860.27,07-Jan-26,N,owner not reachable
PIDDLR000842,Star Farida Fertilisers,2026-03-31,750000,129987.86,119923.86,1659.53,2530.75,2005.79,3316.91,17/07/2025,N,promised next week
PIDDLR000843,Lucky Yusuf Corporation,31/03/2026,1200000,1398482.61,925299.54,101467.28,59368.69,30739.45,79946.85,2026-01-26,Y,cheque bounce
PIDDLR000844,Sri Sowmya Paints,31/03/2026,500000,495835.98,339539.56,41078.46,25653.83,22083.14,54393.07,2025-07-17,N,promised next week
PIDDLR000845,Mahalakshmi Lakshmi Paints,2026-03-31,2000000,2322422.43,1132149.81,411749.28,270318.89,286481.34,399113.24,2025-07-26,N,
PIDDLR000846,Ganesh Manoj Distributors,2026-03-31,1200000,541106.26,369858.12,32088.88,46178.48,14546.09,7397.19,2025-10-29,Y,owner not reachable
PIDDLR000847,Shree Sanjay Distributors,31-Mar-26,7500000,3479462.19,2198425.77,293969.10,315151.27,207428.81,31097.48,2026-01-05,Y,cheque bounce
PIDDLR000848,Mahalakshmi Jagan Paints,2026-03-31,2000000,2542070.27,2363506.48,40540.24,46843.35,16797.45,15414.22,11/16/2025,N,owner not reachable
PIDDLR000849,National Venkatesh Distributors,2026-03-31,5000000,3255896.32,2760220.94,115296.64,118929.55,70189.61,113004.95,15/10/2025,N,promised next week
PIDDLR000850,City Kavya Mart,2026-03-31,2000000,870422.02,500375.55,78337.27,116622.51,90560.16,67113.35,2026-01-30,Y,claims adjusted
PIDDLR000851,United Rafiq Distributors,2026-03-31,750000,199708.67,95690.45,20456.93,24258.38,8935.74,9786.28,2025-08-14,N,claims adjusted
PIDDLR000852,City Chandra Hardware,2026-03-31,750000,769198.35,683875.84,18658.20,14349.30,11067.49,34879.21,2026-02-07,N,cheque bounce
PIDDLR000853,Modern Kavya Fertilisers,2026-03-31,500000,551541.71,376894.16,45924.13,53709.08,14479.24,71444.54,2026-01-31,N,limit increase requested
PIDDLR000854,Ganesh Yusuf Hardware,31/03/2026,2000000,1344011.03,714394.47,187824.79,103542.53,51036.89,182373.96,2026-02-13,N,promised next week
PIDDLR000855,Vijaya Karthik Distributors,2026-03-31,3500000,4435782.04,2871909.00,464123.77,405330.64,187403.59,412551.12,2025-08-07,N,
PIDDLR000856,Balaji Chandra Hardware,2026-03-31,500000,533625.09,391253.68,26952.27,26604.28,24298.09,3278.60,2026-02-22,N,claims adjusted
PIDDLR000857,Star Chandra Chemicals,31-Mar-26,5000000,1053049.16,391145.99,107012.43,189842.99,67697.61,296555.86,2025-10-04,N,promised next week
PIDDLR000858,City Sanjay Distributors,2026-03-31,1200000,1264820.01,594623.17,104369.61,199974.35,119570.96,222840.08,01/31/2026,N,
PIDDLR000859,Lucky Prakash Chemicals,2026-03-31,750000,920448.93,813810.85,36704.42,31680.26,21227.33,40770.58,06/07/2025,N,owner not reachable
PIDDLR000860,Star Ganesh Paints,2026-03-31,7500000,4258585.00,1971855.30,547741.78,499395.82,247528.42,869256.26,2026-01-26,N,promised next week
PIDDLR000861,Lucky Chandra Mart,31-Mar-26,5000000,4438254.61,3095689.85,419779.94,460762.66,144745.33,534048.11,2026-02-07,N,cheque bounce
PIDDLR000862,Metro Geetha Distributors,2026-03-31,2000000,1351576.46,931999.01,121261.37,55048.99,66017.00,97606.71,2025-07-15,N,cheque bounce
PIDDLR000863,Prime Deepak Agencies,2026-03-31,2000000,1467404.96,1375607.31,31258.60,19162.80,16007.93,8491.32,2025-10-26,N,claims adjusted
PIDDLR000864,Star Priya Agencies,2026-03-31,500000,46431.88,27650.30,5806.55,3998.84,2671.35,4528.15,2025-08-28,N,promised next week
PIDDLR000865,Modern Kavya Tyres,03/31/2026,3500000,486163.98,291916.98,30214.00,58567.46,12838.14,75465.03,2025-12-02,Y,owner not reachable
PIDDLR000866,Star Rafiq Distributors,2026-03-31,1200000,609028.98,443893.97,30313.64,22143.15,21278.17,57606.81,2026-01-12,N,claims adjusted
PIDDLR000867,Sri Karthik Distributors,2026-03-31,2000000,454275.66,333203.48,33547.58,15497.91,29188.15,31537.13,2025-08-29,N,cheque bounce
PIDDLR000868,Mahalakshmi Kavya Sales,03/31/2026,500000,533406.19,498629.01,10540.22,4652.26,5856.15,8868.85,2025-10-15,N,cheque bounce
PIDDLR000869,Metro Karthik Mart,2026-03-31,2000000,1711996.14,1057931.46,223410.45,115945.25,103755.91,192023.22,2025-11-11,Y,cheque bounce
PIDDLR000870,Mahalakshmi Sowmya Fertilisers,03/31/2026,7500000,4138727.49,332214.51,963461.21,777445.96,698004.30,214864.05,2025-11-13,Y,
PIDDLR000871,MURUGAN GANESH CHEMICALS,03/31/2026,3500000,3288695.77,2023109.61,404540.38,155193.91,225198.86,303027.25,2026-01-26,N,
PIDDLR000872,Star Sanjay Distributors,2026-03-31,2000000,1851386.57,1753450.33,15547.22,19581.01,16919.66,34224.83,2026-03-28,N,limit increase requested
PIDDLR000873,Ganesh Ganesh Fertilisers,2026-03-31,500000,528601.62,466303.11,11020.95,17552.96,14605.76,26625.84,2025-07-26,N,
PIDDLR000874,Sri Sanjay Distributors,2026-03-31,750000,245047.50,114110.99,20597.57,19853.23,25329.76,48094.74,11/11/2025,N,claims adjusted
PIDDLR000875,Star Bala Agro,2026-03-31,1200000,923410.92,865037.64,9459.82,10232.06,10306.05,20862.03,19-Jul-25,N,limit increase requested
PIDDLR000876,Sree Geetha Distributors,2026-03-31,1200000,1511660.29,715035.36,147367.62,103324.72,151137.57,50698.10,2025-09-16,N,
PIDDLR000877,Balaji Prakash Agro,03/31/2026,2000000,520144.37,312690.37,48853.31,61363.13,20886.86,64281.36,2025-10-22,N,claims adjusted
PIDDLR000878,Metro Geetha Distributors,2026-03-31,5000000,3723458.35,946633.23,782453.48,630000.31,139945.43,567469.80,2025-08-24,N,owner not reachable
PIDDLR000879,NATIONAL VENKATESH AGRO,2026-03-31,2000000,1912547.19,1323033.82,186794.07,85131.97,133419.71,181840.74,2025-12-13,Y,
PIDDLR000880,Balaji Naveen Distributors Pvt,03/31/2026,7500000,9086228.10,5083632.62,1282580.59,642842.05,957596.22,931419.67,2026-01-15,N,
PIDDLR000881,LUCKY ARUN TRADERS,2026-03-31,5000000,2616245.68,377080.64,349461.47,698271.17,300339.96,394571.34,2025-07-26,Y,cheque bounce
PIDDLR000882,Royal Venkatesh Distributors,2026-03-31,250000,127913.51,41408.33,14576.07,24686.28,7924.19,10336.62,08/19/2025,N,owner not reachable
PIDDLR000883,Sri Lakshmi Mart,2026-03-31,5000000,3133297.56,1716676.29,466748.60,477360.75,290612.96,345940.43,2026-01-28,N,promised next week
PIDDLR000884,MODERN MANOJ DISTRIBUTORS,2026-03-31,1200000,291369.01,135269.92,33806.16,54455.91,26972.14,51343.23,2025-10-21,N,claims adjusted
